# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1453183200,0.1720,0.0000
1453184100,0.2010,0.0000
1453185000,0.1240,0.0000
1453185900,0.1450,0.0000
1453186800,0.2100,0.0000
1453187700,0.2130,0.0000
1453188600,0.1240,0.0000
1453189500,0.1090,0.0000
1453190400,0.1070,0.0000
1453191300,0.1140,0.0000
1453192200,0.0710,0.0000
1453193100,0.1280,0.0000
1453194000,0.1090,0.0000
1453194900,0.1000,0.0000
1453195800,0.0700,0.0000
1453196700,0.1070,0.0070
1453197600,0.1240,0.0000
1453198500,0.0700,0.0120
1453199400,0.1090,0.0000
1453200300,0.0900,0.0170
1453201200,0.0800,0.0110
1453202100,0.0800,0.0200
1453203000,0.1360,0.0090
1453203900,0.1360,0.0020
1453204800,0.2160,0.0000
1453205700,0.1290,0.0110
1453206600,0.0850,0.0000
1453207500,0.1190,0.0080
1453208400,0.1190,0.0000
1453209300,0.0800,0.0000
1453210200,0.1310,0.0000
1453211100,0.1120,0.0000
1453212000,0.1040,0.0000
1453212900,0.0960,0.0000
1453213800,0.1150,0.0000
1453214700,0.0830,0.0000
1453215600,0.0800,0.0000
1453216500,0.1370,0.0000
1453217400,0.1030,0.0000
1453218300,0.0870,0.0000
1453219200,0.1120,0.0000
1453220100,0.1310,0.0000
1453221000,0.0820,0.0000
1453221900,0.0700,0.0000
1453222800,0.1320,0.0000
1453223700,0.1530,0.0000
1453224600,0.1750,0.0000
1453225500,0.2810,0.0000
1453226400,0.1530,0.0000
1453227300,0.1700,0.0000
1453228200,0.1770,0.0000
1453229100,0.1940,0.0000
1453230000,0.1820,0.0000
1453230900,0.1660,0.0000
1453231800,0.1870,0.0000
1453232700,0.2000,0.0000
1453233600,0.1930,0.0000
1453234500,0.2010,0.0000
1453235400,0.2080,0.0000
1453236300,0.1830,0.0000
1453237200,0.2050,0.0000
1453238100,0.1440,0.0000
1453239000,0.1240,0.0000
1453239900,0.1170,0.0000
1453240800,0.1400,0.0000
1453241700,0.0830,0.0000
1453242600,0.0800,0.0000
1453243500,0.0820,0.0000
1453244400,0.0810,0.0000
1453245300,0.0970,0.0000
1453246200,0.0920,0.0000
1453247100,0.0970,0.0000
1453248000,0.1070,0.0000
1453248900,0.1040,0.0000
1453249800,0.1090,0.0000
1453250700,0.0810,0.0000
1453251600,0.1090,0.0000
1453252500,0.0920,0.0000
1453253400,0.0780,0.0000
1453254300,0.1110,0.0000
1453255200,0.0900,0.0000
1453256100,0.0800,0.0000
1453257000,0.1120,0.0000
1453257900,0.0870,0.0000
1453258800,0.0930,0.0000
1453259700,0.0870,0.0000
1453260600,0.0970,0.0000
1453261500,0.1210,0.0000
1453262400,0.1100,0.0000
1453263300,0.1300,0.0000
1453264200,0.1120,0.0000
1453265100,0.1180,0.0000
1453266000,0.1130,0.0000
1453266900,0.1470,0.0000
1453267800,0.1580,0.0000
1453268700,0.1510,0.0000
1453269600,0.2600,0.0000
1453270500,0.2180,0.0000
1453271400,0.1630,0.0000
1453272300,0.1430,0.0000
1453273200,0.1170,0.0000
1453274100,0.1230,0.0000
1453275000,0.1190,0.0000
1453275900,0.1000,0.0000
1453276800,0.0730,0.0000
1453277700,0.1330,0.0000
1453278600,0.1070,0.0000
1453279500,0.0700,0.0120
1453280400,0.0800,0.0080
1453281300,0.0900,0.0120
1453282200,0.0800,0.0190
1453283100,0.0780,0.0200
1453284000,0.1000,0.0370
1453284900,0.0800,0.0670
1453285800,0.0820,0.0700
1453286700,0.0970,0.0930
1453287600,0.0730,0.0870
1453288500,0.0780,0.0900
1453289400,0.0800,0.0900
1453290300,0.0900,0.1670
1453291200,0.0890,0.1420
1453292100,0.0880,0.1410
1453293000,0.1120,0.1200
1453293900,0.0630,0.1180
1453294800,0.1180,0.1600
1453295700,0.1070,0.1300
1453296600,0.1100,0.3690
1453297500,0.2130,0.2890
1453298400,0.1000,0.1140
1453299300,0.1260,0.0840
1453300200,0.1070,0.0700
1453301100,0.0970,0.0510
1453302000,0.0920,0.0480
1453302900,0.0850,0.0210
1453303800,0.0950,0.0210
1453304700,0.1040,0.0030
1453305600,0.1410,0.0000
1453306500,0.1230,0.0000
1453307400,0.1290,0.0000
1453308300,0.0900,0.0000
1453309200,0.2530,0.0000
1453310100,0.3800,0.0000
1453311000,0.2670,0.0000
1453311900,0.2400,0.0000
1453312800,0.2160,0.0000
1453313700,0.2410,0.0000
1453314600,0.1430,0.0000
1453315500,0.1260,0.0000
1453316400,0.2290,0.0000
1453317300,0.2300,0.0000
1453318200,0.2010,0.0000
1453319100,0.2480,0.0000
1453320000,0.2140,0.0000
1453320900,0.1870,0.0000
1453321800,0.2780,0.0000
1453322700,0.1950,0.0000
1453323600,0.1770,0.0000
1453324500,0.1630,0.0000
1453325400,0.1330,0.0000
1453326300,0.1190,0.0000
1453327200,0.1360,0.0000
1453328100,0.1570,0.0000
1453329000,0.0800,0.0000
1453329900,0.0790,0.0000
1453330800,0.0890,0.0000
1453331700,0.1000,0.0000
1453332600,0.0820,0.0000
1453333500,0.1170,0.0000
1453334400,0.1210,0.0000
1453335300,0.0710,0.0000
1453336200,0.1060,0.0000
1453337100,0.0750,0.0000
1453338000,0.1250,0.0000
1453338900,0.0820,0.0000
1453339800,0.1020,0.0000
1453340700,0.1260,0.0000
1453341600,0.0730,0.0000
1453342500,0.1360,0.0000
1453343400,0.0930,0.0000
1453344300,0.0800,0.0000
1453345200,0.1210,0.0000
1453346100,0.1090,0.0000
1453347000,0.0920,0.0000
1453347900,0.1160,0.0000
1453348800,0.1220,0.0000
1453349700,0.1210,0.0000
1453350600,0.1000,0.0000
1453351500,0.1360,0.0000
1453352400,0.1690,0.0000
1453353300,0.1770,0.0000
1453354200,0.2500,0.0000
1453355100,0.2500,0.0000
1453356000,0.1780,0.0000
1453356900,0.1570,0.0000
1453357800,0.1320,0.0000
1453358700,0.1280,0.0000
1453359600,0.1390,0.0000
1453360500,0.1700,0.0000
1453361400,0.1500,0.0360
1453362300,0.1140,0.0680
1453363200,0.1570,0.2940
1453364100,0.1130,0.4550
1453365000,0.0990,0.5060
1453365900,0.1410,0.6330
1453366800,0.1170,0.7220
1453367700,0.1300,0.7530
1453368600,0.4370,0.8100
1453369500,0.3030,0.8740
1453370400,0.3790,0.9380
1453371300,0.3160,1.0090
1453372200,0.1190,1.0290
1453373100,0.1090,1.0580
1453374000,0.1070,1.0690
1453374900,0.0950,1.0700
1453375800,0.0870,1.0920
1453376700,0.1000,1.0890
1453377600,0.1210,1.0990
1453378500,0.0920,1.0790
1453379400,0.1070,1.0860
1453380300,0.1480,0.9440
1453381200,0.0850,0.8440
1453382100,0.1170,0.7390
1453383000,0.0820,0.6510
1453383900,0.0990,0.4500
1453384800,0.0970,0.1390
1453385700,0.0640,0.0590
1453386600,0.1110,0.0500
1453387500,0.0800,0.0510
1453388400,0.1270,0.0300
1453389300,0.0700,0.0290
1453390200,0.1310,0.0140
1453391100,0.0900,0.0000
1453392000,0.0900,0.0000
1453392900,0.1070,0.0000
1453393800,0.0850,0.0000
1453394700,0.0970,0.0000
1453395600,0.3200,0.0000
1453396500,0.2330,0.0000
1453397400,0.2150,0.0000
1453398300,0.1850,0.0000
1453399200,0.1920,0.0000
1453400100,0.1730,0.0000
1453401000,0.1770,0.0000
1453401900,0.2080,0.0000
1453402800,0.2020,0.0000
1453403700,0.2380,0.0000
1453404600,0.2300,0.0000
1453405500,0.2210,0.0000
1453406400,0.2380,0.0000
1453407300,0.1940,0.0000
1453408200,0.1720,0.0000
1453409100,0.2170,0.0000
1453410000,0.1700,0.0000
1453410900,0.1810,0.0000
1453411800,0.1640,0.0000
1453412700,0.1450,0.0000
1453413600,0.1380,0.0000
1453414500,0.0970,0.0000
1453415400,0.1070,0.0000
1453416300,0.0950,0.0000
1453417200,0.0910,0.0000
1453418100,0.0670,0.0000
1453419000,0.1010,0.0000
1453419900,0.1000,0.0000
1453420800,0.0700,0.0000
1453421700,0.0900,0.0000
1453422600,0.1190,0.0000
1453423500,0.1020,0.0000
1453424400,0.0780,0.0000
1453425300,0.1110,0.0000
1453426200,0.0900,0.0000
1453427100,0.0870,0.0000
1453428000,0.1050,0.0000
1453428900,0.1000,0.0000
1453429800,0.0870,0.0000
1453430700,0.1110,0.0000
1453431600,0.0900,0.0000
1453432500,0.0900,0.0000
1453433400,0.1070,0.0000
1453434300,0.1020,0.0000
1453435200,0.1180,0.0000
1453436100,0.1100,0.0000
1453437000,0.1220,0.0000
1453437900,0.1210,0.0000
1453438800,0.1290,0.0000
1453439700,0.1910,0.0000
1453440600,0.2240,0.0000
1453441500,0.2540,0.0000
1453442400,0.2140,0.0000
1453443300,0.1280,0.0000
1453444200,0.1290,0.0000
1453445100,0.1180,0.0000
1453446000,0.1220,0.0000
1453446900,0.1280,0.0000
1453447800,0.1570,0.0080
1453448700,0.1620,0.0180
1453449600,0.1310,0.0310
1453450500,0.2230,0.0580
1453451400,0.3270,0.0990
1453452300,0.2290,0.1090
1453453200,0.1210,0.1290
1453454100,0.1550,0.1590
1453455000,0.3180,0.1790
1453455900,0.2790,0.1990
1453456800,0.1900,0.2680
1453457700,0.2580,0.2840
1453458600,0.2100,0.3680
1453459500,0.2020,0.3970
1453460400,0.0800,0.5500
1453461300,0.0830,0.7590
1453462200,0.0800,1.0910
1453463100,0.1040,0.9540
1453464000,0.1260,0.9500
1453464900,0.0880,0.9710
1453465800,0.1020,0.9390
1453466700,0.0900,0.8950
1453467600,0.1090,0.7860
1453468500,0.1060,0.6970
1453469400,0.1420,0.6020
1453470300,0.0800,0.4350
1453471200,0.0870,0.1770
1453472100,0.1140,0.1330
1453473000,0.0700,0.0980
1453473900,0.1170,0.0820
1453474800,0.1000,0.0610
1453475700,0.1330,0.0340
1453476600,0.1090,0.0080
1453477500,0.0970,0.0000
1453478400,0.1340,0.0000
1453479300,0.0720,0.0000
1453480200,0.1170,0.0000
1453481100,0.1700,0.0000
1453482000,0.2980,0.0000
1453482900,0.1320,0.0000
1453483800,0.1450,0.0000
1453484700,0.1630,0.0000
1453485600,0.1700,0.0000
1453486500,0.2270,0.0000
1453487400,0.1810,0.0000
1453488300,0.2390,0.0000
1453489200,0.2100,0.0000
1453490100,0.2300,0.0000
1453491000,0.2280,0.0000
1453491900,0.2300,0.0000
1453492800,0.2430,0.0000
1453493700,0.2090,0.0000
1453494600,0.2210,0.0000
1453495500,0.1900,0.0000
1453496400,0.1550,0.0000
1453497300,0.0990,0.0000
1453498200,0.0900,0.0000
1453499100,0.1120,0.0000
1453500000,0.0990,0.0000
1453500900,0.1100,0.0000
1453501800,0.0800,0.0000
1453502700,0.1090,0.0000
1453503600,0.0700,0.0000
1453504500,0.0710,0.0000
1453505400,0.1370,0.0000
1453506300,0.0740,0.0000
1453507200,0.1210,0.0000
1453508100,0.0800,0.0000
1453509000,0.1050,0.0000
1453509900,0.0940,0.0000
1453510800,0.0950,0.0000
1453511700,0.1360,0.0000
1453512600,0.0800,0.0000
1453513500,0.1140,0.0000
1453514400,0.0830,0.0000
1453515300,0.1080,0.0000
1453516200,0.0830,0.0000
1453517100,0.1000,0.0000
1453518000,0.1090,0.0000
1453518900,0.0800,0.0000
1453519800,0.1310,0.0000
1453520700,0.1000,0.0000
1453521600,0.1260,0.0000
1453522500,0.1140,0.0000
1453523400,0.1260,0.0000
1453524300,0.1140,0.0000
1453525200,0.1100,0.0000
1453526100,0.1300,0.0000
1453527000,0.0870,0.0000
1453527900,0.1200,0.0000
1453528800,0.0920,0.0000
1453529700,0.1070,0.0000
1453530600,0.1730,0.0000
1453531500,0.1570,0.0000
1453532400,0.1790,0.0000
1453533300,0.2140,0.0000
1453534200,0.1070,0.0260
1453535100,0.1700,0.0610
1453536000,0.1070,0.0620
1453536900,0.0790,0.0590
1453537800,0.0980,0.0620
1453538700,0.1260,0.1870
1453539600,0.3880,0.4350
1453540500,0.5030,0.2280
1453541400,0.1400,0.1420
1453542300,0.1320,0.1970
1453543200,0.3530,0.1460
1453544100,0.6050,0.1460
1453545000,0.1730,0.4690
1453545900,0.1070,0.6600
1453546800,0.2650,1.0100
1453547700,1.0480,1.3180
1453548600,1.0620,1.1510
1453549500,0.1470,0.6320
1453550400,0.1570,0.6110
1453551300,0.1650,0.6390
1453552200,0.3890,0.3820
1453553100,1.1200,0.3200
1453554000,0.7400,0.3810
1453554900,0.3960,0.5130
1453555800,0.1980,0.4840
1453556700,0.1930,0.3940
1453557600,0.2620,0.2160
1453558500,0.2530,0.1520
1453559400,0.2350,0.1510
1453560300,0.1340,0.1000
1453561200,0.2130,0.0840
1453562100,0.2100,0.0510
1453563000,0.1530,0.0310
1453563900,0.1400,0.0230
1453564800,0.1770,0.0000
1453565700,0.1560,0.0000
1453566600,0.1160,0.0000
1453567500,0.1780,0.0000
1453568400,0.2520,0.0000
1453569300,0.2810,0.0000
1453570200,0.5030,0.0000
1453571100,0.1840,0.0000
1453572000,0.5290,0.0000
1453572900,0.1170,0.0000
1453573800,0.1290,0.0000
1453574700,0.0800,0.0000
1453575600,0.1280,0.0000
1453576500,0.1050,0.0000
1453577400,0.0870,0.0000
1453578300,0.1100,0.0000
1453579200,0.1130,0.0000
1453580100,0.1270,0.0000
1453581000,0.1030,0.0000
1453581900,0.1150,0.0000
1453582800,0.1020,0.0000
1453583700,0.1110,0.0000
1453584600,0.1560,0.0000
1453585500,0.1510,0.0000
1453586400,0.1900,0.0000
1453587300,0.1800,0.0000
1453588200,0.1600,0.0000
1453589100,0.1490,0.0000
1453590000,0.1280,0.0000
1453590900,0.1250,0.0000
1453591800,0.1400,0.0000
1453592700,0.1310,0.0000
1453593600,0.1360,0.0000
1453594500,0.0930,0.0000
1453595400,0.0700,0.0000
1453596300,0.1000,0.0000
1453597200,0.0930,0.0000
1453598100,0.0980,0.0000
1453599000,0.1000,0.0000
1453599900,0.1020,0.0000
1453600800,0.1070,0.0000
1453601700,0.0800,0.0000
1453602600,0.1280,0.0000
1453603500,0.0920,0.0000
1453604400,0.1020,0.0000
1453605300,0.1060,0.0000
1453606200,0.1030,0.0000
1453607100,0.1090,0.0000
1453608000,0.1210,0.0000
1453608900,0.1460,0.0000
1453609800,0.1140,0.0000
1453610700,0.1070,0.0000
1453611600,0.1090,0.0000
1453612500,0.0930,0.0000
1453613400,0.1380,0.0000
1453614300,0.1220,0.0000
1453615200,0.1180,0.0000
1453616100,0.1120,0.0000
1453617000,0.1110,0.0000
1453617900,0.1370,0.0000
1453618800,0.1200,0.0000
1453619700,0.1600,0.0000
1453620600,0.1420,0.0060
1453621500,0.1960,0.0390
1453622400,0.1140,0.0480
1453623300,0.1750,0.0520
1453624200,0.1360,0.0510
1453625100,0.1170,0.0690
1453626000,0.1500,0.1310
1453626900,0.0920,0.1880
1453627800,0.1170,0.1440
1453628700,0.1240,0.2560
1453629600,0.1570,0.2250
1453630500,0.1220,0.2270
1453631400,0.1450,0.2480
1453632300,0.7830,0.2350
1453633200,1.0170,0.2270
1453634100,0.5750,0.2290
1453635000,0.2950,0.2040
1453635900,0.2080,0.3130
1453636800,0.1440,0.2830
1453637700,0.2060,0.2420
1453638600,0.1650,0.2580
1453639500,0.1500,0.2110
1453640400,0.1900,0.2840
1453641300,0.1580,0.3430
1453642200,0.2090,0.2630
1453643100,0.1820,0.2220
1453644000,0.1650,0.2140
1453644900,0.2060,0.2490
1453645800,0.1400,0.1410
1453646700,0.1870,0.1090
1453647600,0.2310,0.1000
1453648500,0.2070,0.0540
1453649400,0.2030,0.0220
1453650300,0.2270,0.0000
1453651200,0.1910,0.0000
1453652100,0.2360,0.0000
1453653000,0.9500,0.0000
1453653900,0.9200,0.0000
1453654800,0.7330,0.0000
1453655700,0.3430,0.0000
1453656600,0.1870,0.0000
1453657500,0.1450,0.0000
1453658400,0.1850,0.0000
1453659300,0.1820,0.0000
1453660200,0.1530,0.0000
1453661100,0.7270,0.0000
1453662000,0.7800,0.0000
1453662900,0.6480,0.0000
1453663800,0.5780,0.0000
1453664700,0.3100,0.0000
1453665600,0.2790,0.0000
1453666500,0.2430,0.0000
1453667400,0.2500,0.0000
1453668300,0.2600,0.0000
1453669200,0.2330,0.0000
1453670100,0.1890,0.0000
1453671000,0.1530,0.0000
1453671900,0.1420,0.0000
1453672800,0.1980,0.0000
1453673700,0.1320,0.0000
1453674600,0.1280,0.0000
1453675500,0.1430,0.0000
1453676400,0.1100,0.0000
1453677300,0.1570,0.0000
1453678200,0.0850,0.0000
1453679100,0.0780,0.0000
1453680000,0.1090,0.0000
1453680900,0.0900,0.0000
1453681800,0.0800,0.0000
1453682700,0.0900,0.0000
1453683600,0.1110,0.0000
1453684500,0.0690,0.0000
1453685400,0.1250,0.0000
1453686300,0.0980,0.0000
1453687200,0.0750,0.0000
1453688100,0.1050,0.0000
1453689000,0.0800,0.0000
1453689900,0.1180,0.0000
1453690800,0.1020,0.0000
1453691700,0.1070,0.0000
1453692600,0.1000,0.0000
1453693500,0.1080,0.0000
1453694400,0.1200,0.0000
1453695300,0.1120,0.0000
1453696200,0.1210,0.0000
1453697100,0.1170,0.0000
1453698000,0.1230,0.0000
1453698900,0.1170,0.0000
1453699800,0.1400,0.0000
1453700700,0.2120,0.0000
1453701600,0.1860,0.0000
1453702500,0.1600,0.0000
1453703400,0.2480,0.0000
1453704300,0.1870,0.0000
1453705200,0.1460,0.0000
1453706100,0.1500,0.0280
1453707000,0.1530,0.0600
1453707900,0.1380,0.0610
1453708800,0.0930,0.0760
1453709700,0.1090,0.1020
1453710600,0.1280,0.1260
1453711500,0.1320,0.1780
1453712400,0.1410,0.2190
1453713300,0.2050,0.2560
1453714200,0.1820,0.3910
1453715100,0.1390,0.4780
1453716000,0.1530,0.4720
1453716900,0.0970,0.5270
1453717800,0.7540,0.7930
1453718700,0.4540,0.8360
1453719600,0.0980,0.6460
1453720500,0.1140,0.8690
1453721400,0.4580,0.9700
1453722300,0.3050,1.0480
1453723200,0.4750,1.0790
1453724100,0.3610,1.1120
1453725000,0.1320,1.0730
1453725900,0.1230,0.9570
1453726800,0.1100,0.8360
1453727700,0.1090,0.6930
1453728600,0.1080,0.6460
1453729500,0.0840,0.5080
1453730400,0.1260,0.2220
1453731300,0.1020,0.0760
1453732200,0.0630,0.0610
1453733100,0.1170,0.0510
1453734000,0.0800,0.0300
1453734900,0.1310,0.0310
1453735800,0.0990,0.0200
1453736700,0.1180,0.0120
1453737600,0.1130,0.0000
1453738500,0.1140,0.0000
1453739400,0.1060,0.0000
1453740300,0.1320,0.0000
1453741200,0.1570,0.0000
1453742100,0.1580,0.0000
1453743000,0.1770,0.0000
1453743900,0.1650,0.0000
1453744800,0.2230,0.0000
1453745700,0.2140,0.0000
1453746600,0.2300,0.0000
1453747500,0.2190,0.0000
1453748400,0.1720,0.0000
1453749300,0.1500,0.0000
1453750200,0.1780,0.0000
1453751100,0.2240,0.0000
1453752000,0.2250,0.0000
1453752900,0.1610,0.0000
1453753800,0.2340,0.0000
1453754700,0.2150,0.0000
1453755600,0.2590,0.0000
1453756500,0.2380,0.0000
1453757400,0.2500,0.0000
1453758300,0.2310,0.0000
1453759200,0.2810,0.0000
1453760100,0.2330,0.0000
1453761000,0.1110,0.0000
1453761900,0.1220,0.0000
1453762800,0.1200,0.0000
1453763700,0.1300,0.0000
1453764600,0.0900,0.0000
1453765500,0.1310,0.0000
1453766400,0.0720,0.0000
1453767300,0.0690,0.0000
1453768200,0.0990,0.0000
1453769100,0.1000,0.0000
1453770000,0.0900,0.0000
1453770900,0.1070,0.0000
1453771800,0.1250,0.0000
1453772700,0.0780,0.0000
1453773600,0.1190,0.0000
1453774500,0.0810,0.0000
1453775400,0.0990,0.0000
1453776300,0.1180,0.0000
1453777200,0.0930,0.0000
1453778100,0.1190,0.0000
1453779000,0.0710,0.0000
1453779900,0.1160,0.0000
1453780800,0.1060,0.0000
1453781700,0.1050,0.0000
1453782600,0.1320,0.0000
1453783500,0.1080,0.0000
1453784400,0.1220,0.0000
1453785300,0.1020,0.0000
1453786200,0.1810,0.0000
1453787100,0.2020,0.0000
1453788000,0.1800,0.0000
1453788900,0.1910,0.0000
1453789800,0.2360,0.0000
1453790700,0.2790,0.0000
1453791600,0.1970,0.0000
1453792500,0.1620,0.0190
1453793400,0.1200,0.0360
1453794300,0.1450,0.0490
1453795200,0.1360,0.0700
1453796100,0.1070,0.0900
1453797000,0.1400,0.1260
1453797900,0.1200,0.1690
1453798800,0.1430,0.2350
1453799700,0.0800,0.4790
1453800600,0.1070,0.6070
1453801500,0.5550,0.6520
1453802400,0.4050,0.7820
1453803300,0.2750,0.6200
1453804200,0.8480,0.9830
1453805100,0.2200,1.1710
1453806000,0.1690,0.8070
1453806900,0.5030,0.9700
1453807800,0.3760,1.1270
1453808700,0.2910,1.0500
1453809600,0.2820,1.0820
1453810500,0.2160,1.1180
1453811400,0.1380,1.0840
1453812300,0.0950,0.9760
1453813200,0.1070,0.8390
1453814100,0.0950,0.7250
1453815000,0.0970,0.5920
1453815900,0.0900,0.5070
1453816800,0.0820,0.2740
1453817700,0.0880,0.1060
1453818600,0.0800,0.0680
1453819500,0.1180,0.0520
1453820400,0.0750,0.0400
1453821300,0.0800,0.0400
1453822200,0.0980,0.0250
1453823100,0.0920,0.0080
1453824000,0.2250,0.0110
1453824900,0.1220,0.0000
1453825800,0.4000,0.0000
1453826700,0.4420,0.0000
1453827600,0.9290,0.0000
1453828500,0.3770,0.0000
1453829400,0.2650,0.0000
1453830300,0.2500,0.0000
1453831200,0.1580,0.0000
1453832100,0.2010,0.0000
1453833000,0.1780,0.0000
1453833900,0.1380,0.0000
1453834800,0.1090,0.0000
1453835700,0.1310,0.0000
1453836600,0.1400,0.0000
1453837500,0.1220,0.0000
1453838400,0.1770,0.0000
1453839300,0.1240,0.0000
1453840200,0.1550,0.0000
1453841100,0.1490,0.0000
1453842000,0.1260,0.0000
1453842900,0.1370,0.0000
1453843800,0.1650,0.0000
1453844700,0.1730,0.0000
1453845600,0.1510,0.0000
1453846500,0.1140,0.0000
1453847400,0.0920,0.0000
1453848300,0.0780,0.0000
1453849200,0.0820,0.0000
1453850100,0.0700,0.0000
1453851000,0.0980,0.0000
1453851900,0.1020,0.0000
1453852800,0.0870,0.0000
1453853700,0.0710,0.0000
1453854600,0.0920,0.0000
1453855500,0.1170,0.0000
1453856400,0.0980,0.0000
1453857300,0.0950,0.0000
1453858200,0.0880,0.0000
1453859100,0.0990,0.0000
1453860000,0.0730,0.0000
1453860900,0.1170,0.0000
1453861800,0.0920,0.0000
1453862700,0.0990,0.0000
1453863600,0.1190,0.0000
1453864500,0.0810,0.0000
1453865400,0.1060,0.0000
1453866300,0.1110,0.0000
1453867200,0.0930,0.0000
1453868100,0.1070,0.0000
1453869000,0.1530,0.0000
1453869900,0.1360,0.0000
1453870800,0.1740,0.0000
1453871700,0.1560,0.0000
1453872600,0.1980,0.0000
1453873500,0.1730,0.0000
1453874400,0.2520,0.0000
1453875300,0.1080,0.0000
1453876200,0.1600,0.0000
1453877100,0.4680,0.0000
1453878000,0.3250,0.0000
1453878900,0.5460,0.0000
1453879800,0.2750,0.0080
1453880700,0.0990,0.0480
1453881600,0.1000,0.0970
1453882500,0.0900,0.1850
1453883400,0.0800,0.3110
1453884300,0.0990,0.5070
1453885200,0.0730,0.7700
1453886100,0.0970,0.5260
1453887000,0.0730,0.3420
1453887900,0.0780,0.4980
1453888800,0.1110,0.5460
1453889700,0.0780,0.8050
1453890600,0.0920,1.1370
1453891500,0.0950,0.9980
1453892400,0.0960,0.6520
1453893300,0.0800,0.5360
1453894200,0.0900,0.4500
1453895100,0.0690,0.4430
1453896000,0.1020,0.3560
1453896900,0.0660,0.2790
1453897800,0.1010,0.2890
1453898700,0.0800,0.3020
1453899600,0.1000,0.2900
1453900500,0.0620,0.3090
1453901400,0.0950,0.2730
1453902300,0.0830,0.2210
1453903200,0.1090,0.1920
1453904100,0.0830,0.1840
1453905000,0.0700,0.1210
1453905900,0.1070,0.1260
1453906800,0.1000,0.1040
1453907700,0.0820,0.0610
1453908600,0.1090,0.0230
1453909500,0.1100,0.0110
1453910400,0.0800,0.0000
1453911300,0.1450,0.0000
1453912200,0.0770,0.0000
1453913100,0.0880,0.0000
1453914000,0.0800,0.0000
1453914900,0.1340,0.0000
1453915800,0.2660,0.0000
1453916700,0.2040,0.0000
1453917600,0.1630,0.0000
1453918500,0.1600,0.0000
1453919400,0.1770,0.0000
1453920300,0.1630,0.0000
1453921200,0.1670,0.0000
1453922100,0.1830,0.0000
1453923000,0.2770,0.0000
1453923900,0.2210,0.0000
1453924800,0.1720,0.0000
1453925700,0.1500,0.0000
1453926600,0.1600,0.0000
1453927500,0.1940,0.0000
1453928400,0.2060,0.0000
1453929300,0.1420,0.0000
1453930200,0.1210,0.0000
1453931100,0.1450,0.0000
1453932000,0.1070,0.0000
1453932900,0.0900,0.0000
1453933800,0.1070,0.0000
1453934700,0.0730,0.0000
1453935600,0.0780,0.0000
1453936500,0.0700,0.0000
1453937400,0.0900,0.0000
1453938300,0.0800,0.0000
1453939200,0.0770,0.0000
1453940100,0.1220,0.0000
1453941000,0.0630,0.0000
1453941900,0.0870,0.0000
1453942800,0.0930,0.0000
1453943700,0.0870,0.0000
1453944600,0.1000,0.0000
1453945500,0.0800,0.0000
1453946400,0.0820,0.0000
1453947300,0.0980,0.0000
1453948200,0.0910,0.0000
1453949100,0.0870,0.0000
1453950000,0.1150,0.0000
1453950900,0.0700,0.0000
1453951800,0.1150,0.0000
1453952700,0.0920,0.0000
1453953600,0.1280,0.0000
1453954500,0.1050,0.0000
1453955400,0.1250,0.0000
1453956300,0.1600,0.0000
1453957200,0.1650,0.0000
1453958100,0.1850,0.0000
1453959000,0.1120,0.0000
1453959900,0.1000,0.0000
1453960800,0.1350,0.0000
1453961700,0.2050,0.0000
1453962600,0.2010,0.0000
1453963500,0.1170,0.0000
1453964400,0.1350,0.0060
1453965300,0.0980,0.0020
1453966200,0.0920,0.0290
1453967100,0.0680,0.0500
