# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1471135500,0.0510,0.0000
1471136400,0.0390,0.0000
1471137300,0.0410,0.0000
1471138200,0.0370,0.0000
1471139100,0.0330,0.0000
1471140000,0.0390,0.0000
1471140900,0.0510,0.0000
1471141800,0.0390,0.0000
1471142700,0.0290,0.0000
1471143600,0.0420,0.0000
1471144500,0.0500,0.0000
1471145400,0.0300,0.0000
1471146300,0.0600,0.0000
1471147200,0.0490,0.0000
1471148100,0.0290,0.0000
1471149000,0.0190,0.0100
1471149900,0.0000,0.0220
1471150800,0.0000,0.0510
1471151700,0.0000,0.0820
1471152600,0.0000,0.1330
1471153500,0.0000,0.1700
1471154400,0.0000,0.2150
1471155300,0.0000,0.2820
1471156200,0.0000,0.3100
1471157100,0.0000,0.3450
1471158000,0.0000,0.4100
1471158900,0.0000,0.4420
1471159800,0.0000,0.4830
1471160700,0.0000,0.5120
1471161600,0.0000,0.5510
1471162500,0.0000,0.5820
1471163400,0.0000,0.6130
1471164300,0.0000,0.6400
1471165200,0.0000,0.6600
1471166100,0.0000,0.6730
1471167000,0.0000,0.6890
1471167900,0.0000,0.7110
1471168800,0.0000,0.7210
1471169700,0.0000,0.7310
1471170600,0.0000,0.7380
1471171500,0.0000,0.7320
1471172400,0.0000,0.7400
1471173300,0.0000,0.7390
1471174200,0.0000,0.7480
1471175100,0.0000,0.7320
1471176000,0.0000,0.7310
1471176900,0.0000,0.7270
1471177800,0.0000,0.7100
1471178700,0.0000,0.7010
1471179600,0.0000,0.6870
1471180500,0.0000,0.6700
1471181400,0.0000,0.6470
1471182300,0.0000,0.6300
1471183200,0.0000,0.5900
1471184100,0.0000,0.5680
1471185000,0.0000,0.5380
1471185900,0.0000,0.5090
1471186800,0.0000,0.4570
1471187700,0.0000,0.4200
1471188600,0.0000,0.3760
1471189500,0.0000,0.3280
1471190400,0.0000,0.2760
1471191300,0.0000,0.2280
1471192200,0.0000,0.1780
1471193100,0.0000,0.1350
1471194000,0.0000,0.0730
1471194900,0.0000,0.0770
1471195800,0.0100,0.0470
1471196700,0.0220,0.0210
1471197600,0.0410,0.0100
1471198500,0.0610,0.0100
1471199400,0.0480,0.0000
1471200300,0.0290,0.0000
1471201200,0.0300,0.0000
1471202100,0.0220,0.0000
1471203000,0.0260,0.0000
1471203900,0.0560,0.0000
1471204800,0.0610,0.0000
1471205700,0.0360,0.0000
1471206600,0.0390,0.0000
1471207500,0.0220,0.0000
1471208400,0.0270,0.0000
1471209300,0.0430,0.0000
1471210200,0.0390,0.0000
1471211100,0.0510,0.0000
1471212000,0.0370,0.0000
1471212900,0.0330,0.0000
1471213800,0.0390,0.0000
1471214700,0.0320,0.0000
1471215600,0.0480,0.0000
1471216500,0.0490,0.0000
1471217400,0.0220,0.0000
1471218300,0.0290,0.0000
1471219200,0.0410,0.0000
1471220100,0.0390,0.0000
1471221000,0.0610,0.0000
1471221900,0.0500,0.0000
1471222800,0.0300,0.0000
1471223700,0.0270,0.0000
1471224600,0.0230,0.0000
1471225500,0.0300,0.0000
1471226400,0.0510,0.0000
1471227300,0.0610,0.0000
1471228200,0.0550,0.0000
1471229100,0.0320,0.0000
1471230000,0.0410,0.0000
1471230900,0.0290,0.0000
1471231800,0.0290,0.0000
1471232700,0.0420,0.0000
1471233600,0.0600,0.0000
1471234500,0.0390,0.0000
1471235400,0.0290,0.0090
1471236300,0.0100,0.0220
1471237200,0.0000,0.0510
1471238100,0.0020,0.0390
1471239000,0.0170,0.0410
1471239900,0.0000,0.0490
1471240800,0.0000,0.0830
1471241700,0.0000,0.1210
1471242600,0.0000,0.0770
1471243500,0.0000,0.0830
1471244400,0.0000,0.1240
1471245300,0.0000,0.3650
1471246200,0.0000,0.5000
1471247100,0.0000,0.5100
1471248000,0.0000,0.5310
1471248900,0.0000,0.5850
1471249800,0.0000,0.5820
1471250700,0.0000,0.6300
1471251600,0.0000,0.6180
1471252500,0.0000,0.6240
1471253400,0.0000,0.6600
1471254300,0.0000,0.6800
1471255200,0.0000,0.7280
1471256100,0.0000,0.6270
1471257000,0.0000,0.7180
1471257900,0.0000,0.7100
1471258800,0.0000,0.7370
1471259700,0.0000,0.7330
1471260600,0.0000,0.7470
1471261500,0.0000,0.7430
1471262400,0.0000,0.7810
1471263300,0.0000,0.7920
1471264200,0.0000,0.7760
1471265100,0.0000,0.7740
1471266000,0.0000,0.8210
1471266900,0.0000,0.7500
1471267800,0.0000,0.4040
1471268700,0.0000,0.2040
1471269600,0.0000,0.1480
1471270500,0.0000,0.1600
1471271400,0.0000,0.3100
1471272300,0.0000,0.5280
1471273200,0.0000,0.4540
1471274100,0.0000,0.4100
1471275000,0.0000,0.3670
1471275900,0.0000,0.3150
1471276800,0.0000,0.2690
1471277700,0.0000,0.1770
1471278600,0.0000,0.1700
1471279500,0.0000,0.1480
1471280400,0.0000,0.1000
1471281300,0.0000,0.0770
1471282200,0.0030,0.0490
1471283100,0.0170,0.0220
1471284000,0.0190,0.0190
1471284900,0.0540,0.0070
1471285800,0.0500,0.0000
1471286700,0.0390,0.0000
1471287600,0.0390,0.0000
1471288500,0.0320,0.0000
1471289400,0.0290,0.0000
1471290300,0.0510,0.0000
1471291200,0.0510,0.0000
1471292100,0.0260,0.0000
1471293000,0.0300,0.0000
1471293900,0.0330,0.0000
1471294800,0.0400,0.0000
1471295700,0.0500,0.0000
1471296600,0.0490,0.0000
1471297500,0.0410,0.0000
1471298400,0.0270,0.0000
1471299300,0.0220,0.0000
1471300200,0.0310,0.0000
1471301100,0.0390,0.0000
1471302000,0.0610,0.0000
1471302900,0.0600,0.0000
1471303800,0.0300,0.0000
1471304700,0.0290,0.0000
1471305600,0.0290,0.0000
1471306500,0.0290,0.0000
1471307400,0.0440,0.0000
1471308300,0.0510,0.0000
1471309200,0.0480,0.0000
1471310100,0.0370,0.0000
1471311000,0.0330,0.0000
1471311900,0.0300,0.0000
1471312800,0.0390,0.0000
1471313700,0.0510,0.0000
1471314600,0.0410,0.0000
1471315500,0.0290,0.0000
1471316400,0.0530,0.0000
1471317300,0.0470,0.0000
1471318200,0.0380,0.0000
1471319100,0.0510,0.0000
1471320000,0.0510,0.0000
1471320900,0.0270,0.0000
1471321800,0.0120,0.0100
1471322700,0.0080,0.0200
1471323600,0.0000,0.0430
1471324500,0.0000,0.0620
1471325400,0.0000,0.1130
1471326300,0.0000,0.1700
1471327200,0.0000,0.2050
1471328100,0.0000,0.2620
1471329000,0.0000,0.3100
1471329900,0.0000,0.3450
1471330800,0.0000,0.3830
1471331700,0.0000,0.4300
1471332600,0.0000,0.4490
1471333500,0.0000,0.4930
1471334400,0.0000,0.5130
1471335300,0.0000,0.5520
1471336200,0.0000,0.5800
1471337100,0.0000,0.6100
1471338000,0.0000,0.6430
1471338900,0.0000,0.6530
1471339800,0.0000,0.6790
1471340700,0.0000,0.7000
1471341600,0.0000,0.7030
1471342500,0.0000,0.7190
1471343400,0.0000,0.7280
1471344300,0.0000,0.7230
1471345200,0.0000,0.7380
1471346100,0.0000,0.7310
1471347000,0.0000,0.7380
1471347900,0.0000,0.7330
1471348800,0.0000,0.7280
1471349700,0.0000,0.7190
1471350600,0.0000,0.7010
1471351500,0.0000,0.7210
1471352400,0.0000,0.6060
1471353300,0.0000,0.6830
1471354200,0.0000,0.6920
1471355100,0.0000,0.6480
1471356000,0.0000,0.5740
1471356900,0.0000,0.5400
1471357800,0.0000,0.5360
1471358700,0.0000,0.5210
1471359600,0.0000,0.5180
1471360500,0.0000,0.5100
1471361400,0.0000,0.3480
1471362300,0.0000,0.2380
1471363200,0.0000,0.2310
1471364100,0.0000,0.1680
1471365000,0.0000,0.1670
1471365900,0.0000,0.1180
1471366800,0.0000,0.0800
1471367700,0.0000,0.0590
1471368600,0.0110,0.0390
1471369500,0.0200,0.0290
1471370400,0.0320,0.0190
1471371300,0.0630,0.0000
1471372200,0.0550,0.0000
1471373100,0.0220,0.0000
1471374000,0.0270,0.0000
1471374900,0.0220,0.0000
1471375800,0.0310,0.0000
1471376700,0.0590,0.0000
1471377600,0.0600,0.0000
1471378500,0.0410,0.0000
1471379400,0.0370,0.0000
1471380300,0.0220,0.0000
1471381200,0.0290,0.0000
1471382100,0.0320,0.0000
1471383000,0.0500,0.0000
1471383900,0.0490,0.0000
1471384800,0.0410,0.0000
1471385700,0.0290,0.0000
1471386600,0.0410,0.0000
1471387500,0.0300,0.0000
1471388400,0.0510,0.0000
1471389300,0.0460,0.0000
1471390200,0.0220,0.0000
1471391100,0.0310,0.0000
1471392000,0.0390,0.0000
1471392900,0.0410,0.0000
1471393800,0.0590,0.0000
1471394700,0.0510,0.0000
1471395600,0.0380,0.0000
1471396500,0.0220,0.0000
1471397400,0.0270,0.0000
1471398300,0.0220,0.0000
1471399200,0.0510,0.0000
1471400100,0.0700,0.0000
1471401000,0.0490,0.0000
1471401900,0.0310,0.0000
1471402800,0.0390,0.0000
1471403700,0.0310,0.0000
1471404600,0.0300,0.0000
1471405500,0.0510,0.0000
1471406400,0.0580,0.0000
1471407300,0.0390,0.0000
1471408200,0.0290,0.0100
1471409100,0.0310,0.0020
1471410000,0.0000,0.0290
1471410900,0.0000,0.0630
1471411800,0.0000,0.0780
1471412700,0.0000,0.0800
1471413600,0.0000,0.0920
1471414500,0.0000,0.1220
1471415400,0.0000,0.2190
1471416300,0.0000,0.2860
1471417200,0.0000,0.3010
1471418100,0.0000,0.2600
1471419000,0.0000,0.4200
1471419900,0.0000,0.4150
1471420800,0.0000,0.5800
1471421700,0.0000,0.5120
1471422600,0.0000,0.5220
1471423500,0.0000,0.5900
1471424400,0.0000,0.5650
1471425300,0.0000,0.4810
1471426200,0.0000,0.6200
1471427100,0.0000,0.4650
1471428000,0.0000,0.6970
1471428900,0.0000,0.6600
1471429800,0.0000,0.7110
1471430700,0.0000,0.8140
1471431600,0.0000,0.7620
1471432500,0.0000,0.8350
1471433400,0.0000,0.5110
1471434300,0.0000,0.2620
1471435200,0.0100,0.2800
1471436100,0.0000,0.3510
1471437000,0.0020,0.2700
1471437900,0.0660,0.4570
1471438800,0.0120,0.8130
1471439700,0.0000,0.6620
1471440600,0.0100,0.2420
1471441500,0.0100,0.2830
1471442400,0.0000,0.5180
1471443300,0.0290,0.2550
1471444200,0.0000,0.2970
1471445100,0.0000,0.3320
1471446000,0.0000,0.3050
1471446900,0.0000,0.3950
1471447800,0.1260,0.3700
1471448700,0.0540,0.1410
1471449600,0.0240,0.1060
1471450500,0.0580,0.0960
1471451400,0.1360,0.0940
1471452300,0.5390,0.0480
1471453200,0.4150,0.0220
1471454100,0.3450,0.0310
1471455000,0.2990,0.0300
1471455900,0.2740,0.0190
1471456800,0.2150,0.0170
1471457700,0.0900,0.0120
1471458600,0.0880,0.0000
1471459500,0.0720,0.0000
1471460400,0.0780,0.0000
1471461300,0.1020,0.0000
1471462200,0.1100,0.0000
1471463100,0.0980,0.0000
1471464000,0.1150,0.0000
1471464900,0.2040,0.0000
1471465800,0.2180,0.0000
1471466700,0.1150,0.0000
1471467600,0.1010,0.0000
1471468500,0.1220,0.0000
1471469400,0.4070,0.0000
1471470300,0.0880,0.0000
1471471200,0.0600,0.0000
1471472100,0.0490,0.0000
1471473000,0.0510,0.0000
1471473900,0.0800,0.0000
1471474800,0.0600,0.0000
1471475700,0.0570,0.0000
1471476600,0.0330,0.0000
1471477500,0.0270,0.0000
1471478400,0.0320,0.0000
1471479300,0.0310,0.0000
1471480200,0.0610,0.0000
1471481100,0.0580,0.0000
1471482000,0.0410,0.0000
1471482900,0.0370,0.0000
1471483800,0.0340,0.0000
1471484700,0.0290,0.0000
1471485600,0.0390,0.0000
1471486500,0.0510,0.0000
1471487400,0.0380,0.0000
1471488300,0.0220,0.0000
1471489200,0.0490,0.0000
1471490100,0.0480,0.0000
1471491000,0.0320,0.0000
1471491900,0.0610,0.0000
1471492800,0.0480,0.0000
1471493700,0.0790,0.0000
1471494600,0.2350,0.0000
1471495500,0.0580,0.0200
1471496400,0.0290,0.0220
1471497300,0.2010,0.0630
1471498200,0.0320,0.1020
1471499100,0.3300,0.1720
1471500000,0.1970,0.2720
1471500900,0.2980,0.1860
1471501800,0.1020,0.2920
1471502700,0.1280,0.1920
1471503600,0.0000,0.2410
1471504500,0.0510,0.2690
1471505400,0.0000,0.2530
1471506300,0.0810,0.3350
1471507200,0.0090,0.4460
1471508100,0.0000,0.4640
1471509000,0.0000,0.6800
1471509900,0.0000,0.4580
1471510800,0.0200,0.4220
1471511700,0.0000,0.4100
1471512600,0.0090,0.4010
1471513500,0.0000,0.4150
1471514400,0.0000,0.4760
1471515300,0.0000,0.5140
1471516200,0.0000,0.5320
1471517100,0.0000,0.6340
1471518000,0.0100,0.5960
1471518900,0.0000,0.5080
1471519800,0.0300,0.4410
1471520700,0.1210,0.3480
1471521600,0.0000,0.3370
1471522500,0.0090,0.4290
1471523400,0.0000,0.3320
1471524300,0.1130,0.2040
1471525200,0.1470,0.1580
1471526100,0.0440,0.1200
1471527000,0.0820,0.0770
1471527900,0.0870,0.0310
1471528800,0.0370,0.0750
1471529700,0.0100,0.1370
1471530600,0.0000,0.1040
1471531500,0.0000,0.1870
1471532400,0.0020,0.2420
1471533300,0.1700,0.0970
1471534200,0.1330,0.0590
1471535100,0.6570,0.0070
1471536000,0.4240,0.0000
1471536900,0.1090,0.0000
1471537800,0.1630,0.0020
1471538700,0.1600,0.0100
1471539600,0.1170,0.0290
1471540500,0.1010,0.0390
1471541400,0.1120,0.0190
1471542300,0.3820,0.0200
1471543200,0.3000,0.0100
1471544100,0.4280,0.0000
1471545000,0.4300,0.0000
1471545900,0.3320,0.0000
1471546800,0.1790,0.0000
1471547700,0.3690,0.0000
1471548600,0.3640,0.0000
1471549500,0.2080,0.0000
1471550400,0.1980,0.0000
1471551300,0.1370,0.0000
1471552200,0.1230,0.0000
1471553100,0.0960,0.0000
1471554000,0.0580,0.0000
1471554900,0.0830,0.0000
1471555800,0.0800,0.0000
1471556700,0.0680,0.0000
1471557600,0.0600,0.0000
1471558500,0.0490,0.0000
1471559400,0.0410,0.0000
1471560300,0.0610,0.0000
1471561200,0.0610,0.0000
1471562100,0.0650,0.0000
1471563000,0.0440,0.0000
1471563900,0.0390,0.0000
1471564800,0.0600,0.0000
1471565700,0.0590,0.0000
1471566600,0.0730,0.0000
1471567500,0.0770,0.0000
1471568400,0.0610,0.0000
1471569300,0.0510,0.0000
1471570200,0.0480,0.0000
1471571100,0.0390,0.0000
1471572000,0.0410,0.0000
1471572900,0.0610,0.0000
1471573800,0.0490,0.0000
1471574700,0.0410,0.0000
1471575600,0.0510,0.0000
1471576500,0.0460,0.0000
1471577400,0.0340,0.0000
1471578300,0.0490,0.0000
1471579200,0.0480,0.0000
1471580100,0.0220,0.0000
1471581000,0.0190,0.0000
1471581900,0.1610,0.0020
1471582800,0.0480,0.0220
1471583700,0.0390,0.0390
1471584600,0.0430,0.0390
1471585500,0.0170,0.1230
1471586400,0.0000,0.1630
1471587300,0.0000,0.2050
1471588200,0.0080,0.3150
1471589100,0.1550,0.3620
1471590000,0.1500,0.3100
1471590900,0.0080,0.2890
1471591800,0.0000,0.5470
1471592700,0.0000,0.3720
1471593600,0.0000,0.2830
1471594500,0.0490,0.3800
1471595400,0.0000,0.2090
1471596300,0.0090,0.2210
1471597200,0.0000,0.2360
1471598100,0.0220,0.4010
1471599000,0.0000,0.7740
1471599900,0.0000,0.7030
1471600800,0.0000,0.7360
1471601700,0.0000,0.8110
1471602600,0.0100,0.6770
1471603500,0.0000,0.6090
1471604400,0.0000,0.6200
1471605300,0.0000,0.6250
1471606200,0.0000,0.7240
1471607100,0.0020,0.6980
1471608000,0.2750,0.4830
1471608900,0.2130,0.4150
1471609800,0.0000,0.4790
1471610700,0.0000,0.6600
1471611600,0.0000,0.5850
1471612500,0.0000,0.4130
1471613400,0.0000,0.3350
1471614300,0.0000,0.4220
1471615200,0.0000,0.4800
1471616100,0.0000,0.3840
1471617000,0.0000,0.2910
1471617900,0.0000,0.2260
1471618800,0.0000,0.1720
1471619700,0.0000,0.3300
1471620600,0.0000,0.4530
1471621500,0.0000,0.2800
1471622400,0.0000,0.1650
1471623300,0.0000,0.1070
1471624200,0.1320,0.0770
1471625100,0.5140,0.0610
1471626000,0.4440,0.0510
1471626900,0.3690,0.0260
1471627800,0.3760,0.0130
1471628700,0.3490,0.0070
1471629600,0.4930,0.0000
1471630500,0.3340,0.0000
1471631400,0.4210,0.0000
1471632300,0.5730,0.0000
1471633200,0.2600,0.0000
1471634100,0.2570,0.0000
1471635000,0.5230,0.0000
1471635900,0.5890,0.0000
1471636800,0.4600,0.0000
1471637700,0.6150,0.0000
1471638600,0.4750,0.0000
1471639500,0.3230,0.0000
1471640400,0.1800,0.0000
1471641300,0.1400,0.0000
1471642200,0.1490,0.0000
1471643100,0.1580,0.0000
1471644000,0.1550,0.0000
1471644900,0.1450,0.0000
1471645800,0.0880,0.0000
1471646700,0.0510,0.0000
1471647600,0.0390,0.0000
1471648500,0.0480,0.0000
1471649400,0.0540,0.0000
1471650300,0.0700,0.0000
1471651200,0.0780,0.0000
1471652100,0.0500,0.0000
1471653000,0.0400,0.0000
1471653900,0.0410,0.0000
1471654800,0.0480,0.0000
1471655700,0.0510,0.0000
1471656600,0.0490,0.0000
1471657500,0.0480,0.0000
1471658400,0.0420,0.0000
1471659300,0.0510,0.0000
1471660200,0.0500,0.0000
1471661100,0.0590,0.0000
1471662000,0.0610,0.0000
1471662900,0.0410,0.0000
1471663800,0.0360,0.0000
1471664700,0.0290,0.0000
1471665600,0.0370,0.0000
1471666500,0.0670,0.0000
1471667400,0.0590,0.0100
1471668300,0.0220,0.0120
1471669200,0.0170,0.0310
1471670100,0.0700,0.0610
1471671000,0.0290,0.1140
1471671900,0.0100,0.1430
1471672800,0.1090,0.2220
1471673700,0.0320,0.2500
1471674600,0.0000,0.2930
1471675500,0.0020,0.3370
1471676400,0.0680,0.1750
1471677300,0.0000,0.1750
1471678200,0.0000,0.2500
1471679100,0.0000,0.2720
1471680000,0.0000,0.2550
1471680900,0.0000,0.2480
1471681800,0.0000,0.2620
1471682700,0.0020,0.2100
1471683600,0.0080,0.2210
1471684500,0.2500,0.1670
1471685400,0.2190,0.1400
1471686300,0.1530,0.1300
1471687200,0.2130,0.1170
1471688100,0.2550,0.1430
1471689000,0.2140,0.1750
1471689900,0.1330,0.2370
1471690800,0.0650,0.1580
1471691700,0.0630,0.1270
1471692600,0.0660,0.1430
1471693500,0.0100,0.1720
1471694400,0.0800,0.1700
1471695300,0.3690,0.1480
1471696200,0.3420,0.1620
1471697100,0.0770,0.1780
1471698000,0.0000,0.1380
1471698900,0.0000,0.1410
1471699800,0.0000,0.1410
1471700700,0.0100,0.1260
1471701600,0.0630,0.0680
1471702500,0.0370,0.0830
1471703400,0.1620,0.0900
1471704300,0.0320,0.0670
1471705200,0.0290,0.0800
1471706100,0.0520,0.0610
1471707000,0.0570,0.0600
1471707900,0.0170,0.0620
1471708800,0.0000,0.1110
1471709700,0.0240,0.0460
1471710600,0.0730,0.0290
1471711500,0.1000,0.0290
1471712400,0.1440,0.0290
1471713300,0.5060,0.0240
1471714200,0.3550,0.0170
1471715100,0.2440,0.0000
1471716000,0.4430,0.0000
1471716900,0.1620,0.0000
1471717800,0.5650,0.0000
1471718700,0.3310,0.0000
1471719600,0.3190,0.0000
1471720500,0.3510,0.0000
1471721400,0.3400,0.0000
1471722300,0.3620,0.0000
1471723200,0.3470,0.0000
1471724100,0.3080,0.0000
1471725000,0.2600,0.0000
1471725900,0.2200,0.0000
1471726800,0.2900,0.0000
1471727700,0.2080,0.0000
1471728600,0.2290,0.0000
1471729500,0.2200,0.0000
1471730400,0.1680,0.0000
1471731300,0.1520,0.0000
1471732200,0.1460,0.0000
1471733100,0.1220,0.0000
1471734000,0.1400,0.0000
1471734900,0.1500,0.0000
1471735800,0.1390,0.0000
1471736700,0.1090,0.0000
1471737600,0.0870,0.0000
1471738500,0.0710,0.0000
1471739400,0.0480,0.0000
1471740300,0.0510,0.0000
1471741200,0.0490,0.0000
1471742100,0.0410,0.0000
1471743000,0.0290,0.0000
1471743900,0.0320,0.0000
1471744800,0.0390,0.0000
1471745700,0.0500,0.0000
1471746600,0.0620,0.0000
1471747500,0.0580,0.0000
1471748400,0.0500,0.0000
1471749300,0.0370,0.0000
1471750200,0.0220,0.0000
1471751100,0.0290,0.0000
1471752000,0.0410,0.0000
1471752900,0.0610,0.0000
1471753800,0.0580,0.0000
1471754700,0.0220,0.0100
1471755600,0.0170,0.0100
1471756500,0.0190,0.0100
1471757400,0.0000,0.0310
1471758300,0.0120,0.0440
1471759200,0.2310,0.0680
1471760100,0.1380,0.0730
1471761000,0.0830,0.0670
1471761900,0.1170,0.0640
1471762800,0.3880,0.1530
1471763700,0.3690,0.2720
1471764600,0.5440,0.1890
1471765500,0.4700,0.1670
1471766400,0.0100,0.1920
1471767300,0.0020,0.2600
1471768200,0.0080,0.2800
1471769100,0.0000,0.6000
1471770000,0.0000,0.7330
1471770900,0.0000,0.4570
1471771800,0.0000,0.4880
1471772700,0.0000,0.4330
1471773600,0.0090,0.4900
1471774500,0.0000,0.6720
1471775400,0.0200,0.4690
1471776300,0.0100,0.8010
1471777200,0.0210,0.7820
1471778100,0.0000,0.6840
1471779000,0.0000,0.7910
1471779900,0.0000,0.4900
1471780800,0.0290,0.3230
1471781700,0.0200,0.6150
1471782600,0.0100,0.4450
1471783500,0.0310,0.7150
1471784400,0.0000,0.7100
1471785300,0.0000,0.6780
1471786200,0.2140,0.6900
1471787100,0.0410,0.5790
1471788000,0.0850,0.3450
1471788900,0.0580,0.5360
1471789800,0.0000,0.4910
1471790700,0.0000,0.5010
1471791600,0.0000,0.4160
1471792500,0.0000,0.4170
1471793400,0.0000,0.2940
1471794300,0.0000,0.2430
1471795200,0.0000,0.2950
1471796100,0.0000,0.1870
1471797000,0.0150,0.1580
1471797900,0.0800,0.0850
1471798800,0.1870,0.0510
1471799700,0.1040,0.0490
1471800600,0.1250,0.0260
1471801500,0.1570,0.0220
1471802400,0.1910,0.0000
1471803300,0.1820,0.0000
1471804200,0.1900,0.0000
1471805100,0.2030,0.0000
1471806000,0.2200,0.0000
1471806900,0.3570,0.0000
1471807800,0.2000,0.0000
1471808700,0.1950,0.0000
1471809600,0.1210,0.0000
1471810500,0.0900,0.0000
1471811400,0.1310,0.0000
1471812300,0.1310,0.0000
1471813200,0.1600,0.0000
1471814100,0.1480,0.0000
1471815000,0.1090,0.0000
1471815900,0.1100,0.0000
1471816800,0.1110,0.0000
1471817700,0.0900,0.0000
1471818600,0.1090,0.0000
1471819500,0.0800,0.0000
1471820400,0.0580,0.0000
1471821300,0.0370,0.0000
1471822200,0.0410,0.0000
1471823100,0.0320,0.0000
1471824000,0.0510,0.0000
1471824900,0.0480,0.0000
1471825800,0.0410,0.0000
1471826700,0.0270,0.0000
1471827600,0.0320,0.0000
1471828500,0.0410,0.0000
1471829400,0.0390,0.0000
1471830300,0.0700,0.0000
1471831200,0.0610,0.0000
1471832100,0.0390,0.0000
1471833000,0.0290,0.0000
1471833900,0.0220,0.0000
1471834800,0.0390,0.0000
1471835700,0.0530,0.0000
1471836600,0.0680,0.0000
1471837500,0.0600,0.0000
1471838400,0.0370,0.0000
1471839300,0.0410,0.0000
1471840200,0.0290,0.0100
1471841100,0.0200,0.0090
1471842000,0.0190,0.0220
1471842900,0.0000,0.0610
1471843800,0.0220,0.0900
1471844700,0.0490,0.0820
1471845600,0.0000,0.1130
1471846500,0.0000,0.1600
1471847400,0.0020,0.1940
1471848300,0.0190,0.3130
1471849200,0.0200,0.3910
1471850100,0.0000,0.4870
1471851000,0.0000,0.4520
1471851900,0.0000,0.3100
1471852800,0.0000,0.2550
1471853700,0.0000,0.2480
1471854600,0.0000,0.2620
1471855500,0.0000,0.2100
1471856400,0.0000,0.2210
1471857300,0.0000,0.1670
1471858200,0.0000,0.1400
1471859100,0.0000,0.1300
1471860000,0.0000,0.1170
1471860900,0.0000,0.1430
1471861800,0.0000,0.1750
1471862700,0.0000,0.2370
1471863600,0.0000,0.1580
1471864500,0.0000,0.1270
1471865400,0.0000,0.1430
1471866300,0.0000,0.1720
1471867200,0.0000,0.1700
1471868100,0.0000,0.1480
1471869000,0.0000,0.1620
1471869900,0.0000,0.1780
1471870800,0.0000,0.1380
1471871700,0.0000,0.1410
1471872600,0.0000,0.1410
1471873500,0.0000,0.1260
1471874400,0.0000,0.0680
1471875300,0.0000,0.0830
1471876200,0.0000,0.0900
1471877100,0.0000,0.0670
1471878000,0.0000,0.0800
1471878900,0.0000,0.0610
1471879800,0.0000,0.0600
1471880700,0.0000,0.0620
1471881600,0.0000,0.1110
1471882500,0.0000,0.0460
1471883400,0.0000,0.0290
1471884300,0.0000,0.0290
1471885200,0.0000,0.0300
1471886100,0.0000,0.0230
1471887000,0.0020,0.0180
1471887900,0.0170,0.0000
1471888800,0.0200,0.0000
1471889700,0.0530,0.0000
1471890600,0.0510,0.0000
1471891500,0.0390,0.0000
1471892400,0.0380,0.0000
1471893300,0.0320,0.0000
1471894200,0.0300,0.0000
1471895100,0.0500,0.0000
1471896000,0.0510,0.0000
1471896900,0.0270,0.0000
1471897800,0.0290,0.0000
1471898700,0.0340,0.0000
1471899600,0.0390,0.0000
1471900500,0.0510,0.0000
1471901400,0.0490,0.0000
1471902300,0.0410,0.0000
1471903200,0.0260,0.0000
1471904100,0.0230,0.0000
1471905000,0.0310,0.0000
1471905900,0.0390,0.0000
1471906800,0.0600,0.0000
1471907700,0.0610,0.0000
1471908600,0.0290,0.0000
1471909500,0.0300,0.0000
1471910400,0.0280,0.0000
1471911300,0.0300,0.0000
1471912200,0.0430,0.0000
1471913100,0.0510,0.0000
1471914000,0.0490,0.0000
1471914900,0.0360,0.0000
1471915800,0.0340,0.0000
1471916700,0.0290,0.0000
1471917600,0.0400,0.0000
1471918500,0.0500,0.0000
1471919400,0.0410,0.0000
