# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1463887800,0.0700,0.0000
1463888700,0.0650,0.0000
1463889600,0.0450,0.0100
1463890500,0.0000,0.0190
1463891400,0.0000,0.0310
1463892300,0.0000,0.0400
1463893200,0.0000,0.0490
1463894100,0.0000,0.0500
1463895000,0.0000,0.0560
1463895900,0.0000,0.0640
1463896800,0.0000,0.0660
1463897700,0.0000,0.0990
1463898600,0.0000,0.1610
1463899500,0.0000,0.2300
1463900400,0.0000,0.3450
1463901300,0.0000,0.4550
1463902200,0.0000,0.5790
1463903100,0.0000,0.7060
1463904000,0.0000,0.8500
1463904900,0.0000,0.9700
1463905800,0.0000,1.0250
1463906700,0.0000,1.1550
1463907600,0.0000,1.1000
1463908500,0.0000,1.2000
1463909400,0.0000,1.3500
1463910300,0.0000,1.4900
1463911200,0.0000,1.5100
1463912100,0.0000,1.6050
1463913000,0.0000,1.6650
1463913900,0.0000,1.5100
1463914800,0.0000,1.6750
1463915700,0.0000,1.6750
1463916600,0.0000,1.3000
1463917500,0.0150,1.2450
1463918400,0.0700,0.7950
1463919300,0.0250,1.3050
1463920200,0.0000,1.6550
1463921100,0.0000,1.4650
1463922000,0.0000,0.8650
1463922900,0.0000,0.8200
1463923800,0.0000,1.2800
1463924700,0.0000,1.1100
1463925600,0.0000,1.2000
1463926500,0.0100,1.0190
1463927400,0.0100,0.5310
1463928300,0.0000,0.9450
1463929200,0.0000,1.0550
1463930100,0.0000,0.8050
1463931000,0.0100,0.6590
1463931900,0.0000,0.4600
1463932800,0.0000,0.4760
1463933700,0.0000,0.5690
1463934600,0.0100,0.7450
1463935500,0.0000,0.6860
1463936400,0.0300,0.5450
1463937300,0.1150,0.2600
1463938200,0.1600,0.0950
1463939100,0.1600,0.0500
1463940000,0.1500,0.0300
1463940900,0.2150,0.0100
1463941800,0.2100,0.0000
1463942700,0.2150,0.0000
1463943600,0.2400,0.0000
1463944500,0.2300,0.0000
1463945400,0.2100,0.0000
1463946300,0.1600,0.0000
1463947200,0.1700,0.0000
1463948100,0.1600,0.0000
1463949000,0.2150,0.0000
1463949900,0.2500,0.0000
1463950800,0.2750,0.0000
1463951700,0.2550,0.0000
1463952600,0.2300,0.0000
1463953500,0.2150,0.0000
1463954400,0.1500,0.0000
1463955300,0.1500,0.0000
1463956200,0.1200,0.0000
1463957100,0.1000,0.0000
1463958000,0.0900,0.0000
1463958900,0.0850,0.0000
1463959800,0.0450,0.0000
1463960700,0.0550,0.0000
1463961600,0.0600,0.0000
1463962500,0.0750,0.0000
1463963400,0.0550,0.0000
1463964300,0.0650,0.0000
1463965200,0.0600,0.0000
1463966100,0.0600,0.0000
1463967000,0.0550,0.0000
1463967900,0.0400,0.0000
1463968800,0.0450,0.0000
1463969700,0.0400,0.0000
1463970600,0.0500,0.0000
1463971500,0.0350,0.0000
1463972400,0.0600,0.0000
1463973300,0.0550,0.0000
1463974200,0.0700,0.0000
1463975100,0.0650,0.0000
1463976000,0.0750,0.0000
1463976900,0.0550,0.0000
1463977800,0.0650,0.0000
1463978700,0.0820,0.0000
1463979600,0.0980,0.0000
1463980500,0.1800,0.0140
1463981400,0.0500,0.0360
1463982300,0.0350,0.0550
1463983200,0.4150,0.0250
1463984100,0.1350,0.0350
1463985000,0.1350,0.0400
1463985900,0.1300,0.0450
1463986800,0.1100,0.0650
1463987700,0.1050,0.1050
1463988600,0.0600,0.1150
1463989500,0.1050,0.0750
1463990400,0.0800,0.0850
1463991300,0.0350,0.2050
1463992200,0.0100,0.4750
1463993100,0.2050,0.4600
1463994000,0.0250,0.7700
1463994900,0.0000,0.5350
1463995800,0.0700,0.4340
1463996700,0.1500,0.3660
1463997600,0.0000,0.3800
1463998500,0.0000,0.3100
1463999400,0.0000,0.3800
1464000300,0.0000,0.3950
1464001200,0.0000,0.3790
1464002100,0.0000,0.3410
1464003000,0.0000,0.3150
1464003900,0.0000,0.3650
1464004800,0.0000,0.4300
1464005700,0.0100,0.5350
1464006600,0.3750,0.3350
1464007500,0.2700,0.3100
1464008400,0.2100,0.3000
1464009300,0.2150,0.2650
1464010200,0.2600,0.2800
1464011100,0.2300,0.3900
1464012000,0.0000,0.5450
1464012900,0.0150,0.3500
1464013800,0.0050,0.3700
1464014700,0.0000,0.3800
1464015600,0.0700,0.4540
1464016500,0.0100,0.4010
1464017400,0.1050,0.1450
1464018300,0.0550,0.2000
1464019200,0.0600,0.1600
1464020100,0.1250,0.0900
1464021000,0.1450,0.0680
1464021900,0.1550,0.0520
1464022800,0.1450,0.0640
1464023700,0.1800,0.0500
1464024600,0.1550,0.0710
1464025500,0.2000,0.0200
1464026400,0.2200,0.0000
1464027300,0.2250,0.0000
1464028200,0.2550,0.0000
1464029100,0.2550,0.0000
1464030000,0.2550,0.0000
1464030900,0.2650,0.0000
1464031800,0.2600,0.0000
1464032700,0.2500,0.0000
1464033600,0.2400,0.0000
1464034500,0.2250,0.0000
1464035400,0.2300,0.0000
1464036300,0.2250,0.0000
1464037200,0.2600,0.0000
1464038100,0.2350,0.0000
1464039000,0.2100,0.0000
1464039900,0.1700,0.0000
1464040800,0.1400,0.0000
1464041700,0.1450,0.0000
1464042600,0.1550,0.0000
1464043500,0.1250,0.0000
1464044400,0.0750,0.0000
1464045300,0.0450,0.0000
1464046200,0.0550,0.0000
1464047100,0.0450,0.0000
1464048000,0.0500,0.0000
1464048900,0.0450,0.0000
1464049800,0.0550,0.0000
1464050700,0.0550,0.0000
1464051600,0.0650,0.0000
1464052500,0.0700,0.0000
1464053400,0.0600,0.0000
1464054300,0.0650,0.0000
1464055200,0.0550,0.0000
1464056100,0.0600,0.0000
1464057000,0.0400,0.0000
1464057900,0.0500,0.0000
1464058800,0.0400,0.0000
1464059700,0.0500,0.0000
1464060600,0.0400,0.0000
1464061500,0.0650,0.0000
1464062400,0.0900,0.0000
1464063300,0.0650,0.0000
1464064200,0.0700,0.0000
1464065100,0.0900,0.0150
1464066000,0.0600,0.0500
1464066900,0.2950,0.1000
1464067800,0.0350,0.1100
1464068700,0.0550,0.1690
1464069600,0.0700,0.1510
1464070500,0.0150,0.1700
1464071400,0.0000,0.1700
1464072300,0.0100,0.2190
1464073200,0.0000,0.2360
1464074100,0.0000,0.2700
1464075000,0.0000,0.2750
1464075900,0.0100,0.3300
1464076800,0.0000,0.5500
1464077700,0.0000,0.5600
1464078600,0.0000,0.3000
1464079500,0.0000,0.1600
1464080400,0.0000,0.1300
1464081300,0.0000,0.1500
1464082200,0.0000,0.1600
1464083100,0.0000,0.2000
1464084000,0.0000,0.2850
1464084900,0.0000,0.3850
1464085800,0.0000,0.4200
1464086700,0.0000,0.5050
1464087600,0.0000,0.5050
1464088500,0.0300,0.3600
1464089400,0.0000,0.5550
1464090300,0.0000,0.9450
1464091200,0.0000,0.9850
1464092100,0.2050,0.7090
1464093000,0.0750,0.4410
1464093900,0.0000,0.3350
1464094800,0.0100,0.3290
1464095700,0.0000,0.2260
1464096600,0.0000,0.2450
1464097500,0.0100,0.1700
1464098400,0.0000,0.2200
1464099300,0.0000,0.2100
1464100200,0.0000,0.2400
1464101100,0.0100,0.1800
1464102000,0.0000,0.1000
1464102900,0.0000,0.1400
1464103800,0.0650,0.1000
1464104700,0.0850,0.0800
1464105600,0.0600,0.1000
1464106500,0.1850,0.1000
1464107400,0.0350,0.1900
1464108300,0.0100,0.1800
1464109200,0.0700,0.1300
1464110100,0.0800,0.1100
1464111000,0.1100,0.0900
1464111900,0.1000,0.0600
1464112800,0.1350,0.0350
1464113700,0.1400,0.0190
1464114600,0.2000,0.0000
1464115500,0.2200,0.0000
1464116400,0.2300,0.0000
1464117300,0.2600,0.0000
1464118200,0.2650,0.0000
1464119100,0.3200,0.0000
1464120000,0.3250,0.0000
1464120900,0.2900,0.0000
1464121800,0.2850,0.0000
1464122700,0.2150,0.0000
1464123600,0.2100,0.0000
1464124500,0.2100,0.0000
1464125400,0.1400,0.0000
1464126300,0.1800,0.0000
1464127200,0.1600,0.0000
1464128100,0.1500,0.0000
1464129000,0.3100,0.0000
1464129900,0.2500,0.0000
1464130800,0.1400,0.0000
1464131700,0.1400,0.0000
1464132600,0.0850,0.0000
1464133500,0.0650,0.0000
1464134400,0.0550,0.0000
1464135300,0.0650,0.0000
1464136200,0.0550,0.0000
1464137100,0.0800,0.0000
1464138000,0.0750,0.0000
1464138900,0.0700,0.0000
1464139800,0.0650,0.0000
1464140700,0.0600,0.0000
1464141600,0.0650,0.0000
1464142500,0.0450,0.0000
1464143400,0.0500,0.0000
1464144300,0.0400,0.0000
1464145200,0.0450,0.0000
1464146100,0.0350,0.0000
1464147000,0.0500,0.0000
1464147900,0.0300,0.0000
1464148800,0.0200,0.0000
1464149700,0.0300,0.0210
1464150600,0.0000,0.0400
1464151500,0.0200,0.0500
1464152400,0.0100,0.0650
1464153300,0.0300,0.0800
1464154200,0.0100,0.0900
1464155100,0.0000,0.1000
1464156000,0.0000,0.1200
1464156900,0.0000,0.1950
1464157800,0.0000,0.2400
1464158700,0.0000,0.2700
1464159600,0.0000,0.3200
1464160500,0.0000,0.3750
1464161400,0.0000,0.5600
1464162300,0.0000,0.5000
1464163200,0.0000,0.5650
1464164100,0.0000,0.8900
1464165000,0.0000,0.8350
1464165900,0.0000,1.1750
1464166800,0.0000,1.2750
1464167700,0.0000,1.3800
1464168600,0.0000,1.4350
1464169500,0.0000,1.5100
1464170400,0.0000,1.5950
1464171300,0.0000,1.6500
1464172200,0.0000,1.7000
1464173100,0.0000,1.7350
1464174000,0.0000,1.7700
1464174900,0.0000,1.8040
1464175800,0.0000,1.8160
1464176700,0.0000,1.8300
1464177600,0.0050,1.8190
1464178500,0.0650,1.8260
1464179400,0.0000,1.8150
1464180300,0.0000,1.7900
1464181200,0.0000,1.7600
1464182100,0.0000,1.7600
1464183000,0.0000,1.4950
1464183900,0.0000,1.6800
1464184800,0.0000,1.0750
1464185700,0.0000,1.1400
1464186600,0.0000,1.2800
1464187500,0.0000,1.4350
1464188400,0.0100,0.7100
1464189300,0.0000,0.9850
1464190200,0.0000,1.1150
1464191100,0.0100,0.5600
1464192000,0.0100,0.2450
1464192900,0.0000,0.2150
1464193800,0.0000,0.1800
1464194700,0.0150,0.1800
1464195600,0.1200,0.1300
1464196500,0.0700,0.0800
1464197400,0.0550,0.0800
1464198300,0.0750,0.0450
1464199200,0.1250,0.0100
1464200100,0.1350,0.0000
1464201000,0.1400,0.0000
1464201900,0.1400,0.0000
1464202800,0.1500,0.0000
1464203700,0.1500,0.0000
1464204600,0.1600,0.0000
1464205500,0.1400,0.0000
1464206400,0.1950,0.0000
1464207300,0.1650,0.0000
1464208200,0.1850,0.0000
1464209100,0.1650,0.0000
1464210000,0.1800,0.0000
1464210900,0.1700,0.0000
1464211800,0.1800,0.0000
1464212700,0.1900,0.0000
1464213600,0.1800,0.0000
1464214500,0.1800,0.0000
1464215400,0.1500,0.0000
1464216300,0.1600,0.0000
1464217200,0.1500,0.0000
1464218100,0.1600,0.0000
1464219000,0.1500,0.0000
1464219900,0.1600,0.0000
1464220800,0.1300,0.0000
1464221700,0.1050,0.0000
1464222600,0.0850,0.0000
1464223500,0.1100,0.0000
1464224400,0.1000,0.0000
1464225300,0.1150,0.0000
1464226200,0.1050,0.0000
1464227100,0.1100,0.0000
1464228000,0.1100,0.0000
1464228900,0.0950,0.0000
1464229800,0.0950,0.0000
1464230700,0.0750,0.0000
1464231600,0.0550,0.0000
1464232500,0.0400,0.0000
1464233400,0.0550,0.0000
1464234300,0.0300,0.0000
1464235200,0.0100,0.0090
1464236100,0.0000,0.0110
1464237000,0.0000,0.0290
1464237900,0.0000,0.0370
1464238800,0.0000,0.0480
1464239700,0.0000,0.0560
1464240600,0.0000,0.0600
1464241500,0.0000,0.0700
1464242400,0.0000,0.0750
1464243300,0.0000,0.1100
1464244200,0.0000,0.1600
1464245100,0.0000,0.2350
1464246000,0.0000,0.3500
1464246900,0.0000,0.4550
1464247800,0.0000,0.5650
1464248700,0.0000,0.6740
1464249600,0.0000,0.8260
1464250500,0.0000,0.9450
1464251400,0.0000,1.0400
1464252300,0.0000,1.1200
1464253200,0.0000,1.2100
1464254100,0.0000,1.3200
1464255000,0.0000,1.3980
1464255900,0.0000,1.4620
1464256800,0.0000,0.9650
1464257700,0.0000,1.6350
1464258600,0.0000,1.6800
1464259500,0.0000,1.7000
1464260400,0.0000,1.6790
1464261300,0.0000,1.6110
1464262200,0.0000,1.7300
1464263100,0.0000,1.7400
1464264000,0.0000,1.7500
1464264900,0.0000,1.7550
1464265800,0.0000,1.7500
1464266700,0.0000,1.7290
1464267600,0.0000,1.7160
1464268500,0.0000,1.7040
1464269400,0.0000,1.7410
1464270300,0.0200,1.6450
1464271200,0.0000,1.5900
1464272100,0.0000,1.5700
1464273000,0.0000,1.6250
1464273900,0.0150,0.9550
1464274800,0.0050,0.7150
1464275700,0.0000,1.2100
1464276600,0.0000,0.8300
1464277500,0.0000,1.0650
1464278400,0.0000,0.6800
1464279300,0.0000,0.8100
1464280200,0.0300,0.7800
1464281100,0.0200,0.6750
1464282000,0.0200,0.5500
1464282900,0.0300,0.4300
1464283800,0.0600,0.3000
1464284700,0.0650,0.2350
1464285600,0.0850,0.1540
1464286500,0.0900,0.0710
1464287400,0.1150,0.0200
1464288300,0.1550,0.0000
1464289200,0.1750,0.0000
1464290100,0.1700,0.0000
1464291000,0.2100,0.0000
1464291900,0.2050,0.0000
1464292800,0.2150,0.0000
1464293700,0.2000,0.0000
1464294600,0.2150,0.0000
1464295500,0.2050,0.0000
1464296400,0.1600,0.0000
1464297300,0.1900,0.0000
1464298200,0.1800,0.0000
1464299100,0.1800,0.0000
1464300000,0.1600,0.0000
1464300900,0.1250,0.0000
1464301800,0.0850,0.0000
1464302700,0.0750,0.0000
1464303600,0.0400,0.0000
1464304500,0.0500,0.0000
1464305400,0.0350,0.0000
1464306300,0.0500,0.0000
1464307200,0.0350,0.0000
1464308100,0.0500,0.0000
1464309000,0.0550,0.0000
1464309900,0.0650,0.0000
1464310800,0.0600,0.0000
1464311700,0.0600,0.0000
1464312600,0.0600,0.0000
1464313500,0.0550,0.0000
1464314400,0.0650,0.0000
1464315300,0.0500,0.0000
1464316200,0.0650,0.0000
1464317100,0.0550,0.0000
1464318000,0.0600,0.0000
1464318900,0.0550,0.0000
1464319800,0.0650,0.0000
1464320700,0.0350,0.0000
1464321600,0.0350,0.0000
1464322500,0.0600,0.0050
1464323400,0.0000,0.0250
1464324300,0.0200,0.0490
1464325200,0.0400,0.0610
1464326100,0.0900,0.0850
1464327000,0.0200,0.1350
1464327900,0.0100,0.1950
1464328800,0.0000,0.2450
1464329700,0.0000,0.2900
1464330600,0.0000,0.2900
1464331500,0.0000,0.3300
1464332400,0.0000,0.4450
1464333300,0.0000,0.4200
1464334200,0.0100,0.4150
1464335100,0.0000,0.5400
1464336000,0.0000,0.5900
1464336900,0.0000,0.6200
1464337800,0.0000,1.0050
1464338700,0.0000,1.1190
1464339600,0.0000,1.2060
1464340500,0.0000,1.2400
1464341400,0.0000,1.2750
1464342300,0.0000,1.2390
1464343200,0.0000,1.3460
1464344100,0.0000,1.4550
1464345000,0.0000,1.4150
1464345900,0.0000,1.5650
1464346800,0.0000,1.6100
1464347700,0.0000,1.3250
1464348600,0.0000,1.5340
1464349500,0.0000,1.5510
1464350400,0.0000,1.4000
1464351300,0.0000,1.0800
1464352200,0.0000,0.9350
1464353100,0.0000,1.1800
1464354000,0.0000,1.3200
1464354900,0.0000,1.3750
1464355800,0.0000,0.9400
1464356700,0.0000,0.7550
1464357600,0.2150,1.0850
1464358500,0.1250,0.8190
1464359400,0.0000,0.7360
1464360300,0.0000,1.1900
1464361200,0.0000,1.0050
1464362100,0.0000,0.8300
1464363000,0.0000,1.1250
1464363900,0.0000,0.7050
1464364800,0.0300,0.8010
1464365700,0.0150,0.7990
1464366600,0.0050,0.6250
1464367500,0.0200,0.4700
1464368400,0.0100,0.4400
1464369300,0.0900,0.4150
1464370200,0.0600,0.3150
1464371100,0.0550,0.2350
1464372000,0.0850,0.1300
1464372900,0.2350,0.0450
1464373800,0.1400,0.0000
1464374700,0.1700,0.0000
1464375600,0.2000,0.0000
1464376500,0.2000,0.0000
1464377400,0.1500,0.0000
1464378300,0.1500,0.0000
1464379200,0.1500,0.0000
1464380100,0.1500,0.0000
1464381000,0.1600,0.0000
1464381900,0.1150,0.0000
1464382800,0.1150,0.0000
1464383700,0.0900,0.0000
1464384600,0.0750,0.0000
1464385500,0.0550,0.0000
1464386400,0.0650,0.0000
1464387300,0.0550,0.0000
1464388200,0.0650,0.0000
1464389100,0.0700,0.0000
1464390000,0.0800,0.0000
1464390900,0.1050,0.0000
1464391800,0.1200,0.0000
1464392700,0.3600,0.0000
1464393600,0.5300,0.0000
1464394500,0.3150,0.0000
1464395400,0.0950,0.0000
1464396300,0.1100,0.0000
1464397200,0.1000,0.0000
1464398100,0.1100,0.0000
1464399000,0.1000,0.0000
1464399900,0.1100,0.0000
1464400800,0.0900,0.0000
1464401700,0.0800,0.0000
1464402600,0.0900,0.0000
1464403500,0.0800,0.0000
1464404400,0.0850,0.0000
1464405300,0.0650,0.0000
1464406200,0.0750,0.0000
1464407100,0.0650,0.0000
1464408000,0.0700,0.0000
1464408900,0.0350,0.0100
1464409800,0.0000,0.0350
1464410700,0.0000,0.0700
1464411600,0.0000,0.0790
1464412500,0.0100,0.0610
1464413400,0.0000,0.1200
1464414300,0.0000,0.2450
1464415200,0.0100,0.2300
1464416100,0.0000,0.2200
1464417000,0.0000,0.2550
1464417900,0.0000,0.2650
1464418800,0.0000,0.6100
1464419700,0.0000,0.5000
1464420600,0.0100,0.2950
1464421500,0.0000,0.1750
1464422400,0.0100,0.2200
1464423300,0.0000,0.2200
1464424200,0.0000,0.4100
1464425100,0.0000,0.5550
1464426000,0.0000,0.7300
1464426900,0.0000,0.3250
1464427800,0.0000,0.2700
1464428700,0.0000,0.3250
1464429600,0.0050,0.4100
1464430500,0.0050,0.4600
1464431400,0.0000,0.9700
1464432300,0.0100,0.2580
1464433200,0.0000,0.4770
1464434100,0.0000,0.4050
1464435000,0.0000,0.2950
1464435900,0.0000,0.3750
1464436800,0.0000,0.9950
1464437700,0.0800,1.2350
1464438600,0.0100,1.6740
1464439500,0.0000,1.0460
1464440400,0.0000,1.7800
1464441300,0.0000,1.6490
1464442200,0.0000,1.6910
1464443100,0.0000,1.4550
1464444000,0.0000,1.6500
1464444900,0.0000,1.5100
1464445800,0.0000,1.4350
1464446700,0.0050,1.3690
1464447600,0.0050,1.3010
1464448500,0.0000,0.8800
1464449400,0.0000,1.2100
1464450300,0.0200,1.0100
1464451200,0.0150,0.8000
1464452100,0.0350,0.6600
1464453000,0.0000,0.7350
1464453900,0.0200,0.6290
1464454800,0.0600,0.4510
1464455700,0.0900,0.2150
1464456600,0.1150,0.0800
1464457500,0.1100,0.0650
1464458400,0.0650,0.0200
1464459300,0.1150,0.0100
1464460200,0.1200,0.0000
1464461100,0.1400,0.0000
1464462000,0.1500,0.0000
1464462900,0.1400,0.0000
1464463800,0.3050,0.0000
1464464700,0.2150,0.0000
1464465600,0.1600,0.0000
1464466500,0.2250,0.0000
1464467400,0.4250,0.0000
1464468300,0.2100,0.0000
1464469200,0.1950,0.0000
1464470100,0.3850,0.0000
1464471000,0.5800,0.0000
1464471900,0.2300,0.0000
1464472800,0.1650,0.0000
1464473700,0.1600,0.0000
1464474600,0.1450,0.0000
1464475500,0.1700,0.0000
1464476400,0.1250,0.0000
1464477300,0.1150,0.0000
1464478200,0.1100,0.0000
1464479100,0.1000,0.0000
1464480000,0.0800,0.0000
1464480900,0.1300,0.0000
1464481800,0.1050,0.0000
1464482700,0.1150,0.0000
1464483600,0.0850,0.0000
1464484500,0.0550,0.0000
1464485400,0.0650,0.0000
1464486300,0.0600,0.0000
1464487200,0.0650,0.0000
1464488100,0.0550,0.0000
1464489000,0.0600,0.0000
1464489900,0.0550,0.0000
1464490800,0.0600,0.0000
1464491700,0.0600,0.0000
1464492600,0.0550,0.0000
1464493500,0.0600,0.0000
1464494400,0.0300,0.0000
1464495300,0.0200,0.0000
1464496200,0.0000,0.0100
1464497100,0.0000,0.0700
1464498000,0.0000,0.0650
1464498900,0.0000,0.0450
1464499800,0.0000,0.0450
1464500700,0.0050,0.0550
1464501600,0.0050,0.0400
1464502500,0.0100,0.0590
1464503400,0.0000,0.0850
1464504300,0.0000,0.1760
1464505200,0.0000,0.2400
1464506100,0.0000,0.2500
1464507000,0.0000,0.3100
1464507900,0.0000,0.3650
1464508800,0.0050,0.4850
1464509700,0.0050,0.5290
1464510600,0.0000,0.9710
1464511500,0.0000,0.9800
1464512400,0.0000,0.7900
1464513300,0.0000,0.3800
1464514200,0.0000,0.3300
1464515100,0.0000,0.3100
1464516000,0.0100,0.2250
1464516900,0.0000,0.1950
1464517800,0.0100,0.2250
1464518700,0.0100,0.1700
1464519600,0.0000,0.2000
1464520500,0.0000,0.2050
1464521400,0.0000,0.2600
1464522300,0.3600,0.2050
1464523200,0.3900,0.0340
1464524100,0.2450,0.0400
1464525000,0.2650,0.0660
1464525900,0.6200,0.0950
1464526800,0.3000,0.2050
1464527700,0.0100,0.4700
1464528600,0.0100,0.5950
1464529500,0.0000,0.7750
1464530400,0.0000,0.7650
1464531300,0.0000,0.9700
1464532200,0.0000,0.9250
1464533100,0.0000,0.6600
1464534000,0.0100,0.5350
1464534900,0.0450,0.2050
1464535800,0.0300,0.4250
1464536700,0.1450,0.1950
1464537600,0.0800,0.1400
1464538500,0.0850,0.1300
1464539400,0.0900,0.1500
1464540300,0.1250,0.1490
1464541200,0.1200,0.1610
1464542100,0.1450,0.1000
1464543000,0.1700,0.0650
1464543900,0.1750,0.0200
1464544800,0.2150,0.0000
1464545700,0.2400,0.0000
1464546600,0.2450,0.0000
1464547500,0.2400,0.0000
1464548400,0.2400,0.0000
1464549300,0.2300,0.0000
1464550200,0.2300,0.0000
1464551100,0.2400,0.0000
1464552000,0.1950,0.0000
1464552900,0.1650,0.0000
1464553800,0.4650,0.0000
1464554700,0.5450,0.0000
1464555600,0.1450,0.0000
1464556500,0.1600,0.0000
1464557400,0.1500,0.0000
1464558300,0.1650,0.0000
1464559200,0.1450,0.0000
1464560100,0.1400,0.0000
1464561000,0.1400,0.0000
1464561900,0.0900,0.0000
1464562800,0.0850,0.0000
1464563700,0.0400,0.0000
1464564600,0.0500,0.0000
1464565500,0.0400,0.0000
1464566400,0.0500,0.0000
1464567300,0.0450,0.0000
1464568200,0.0700,0.0000
1464569100,0.0600,0.0000
1464570000,0.0650,0.0000
1464570900,0.0600,0.0000
1464571800,0.0600,0.0000
1464572700,0.0600,0.0000
1464573600,0.0550,0.0000
1464574500,0.0650,0.0000
1464575400,0.0600,0.0000
1464576300,0.0650,0.0000
1464577200,0.0500,0.0000
1464578100,0.0500,0.0000
1464579000,0.0400,0.0000
1464579900,0.0450,0.0000
1464580800,0.1100,0.0000
1464581700,0.0900,0.0000
1464582600,0.1350,0.0000
1464583500,0.0900,0.0100
1464584400,0.1850,0.0190
1464585300,0.0650,0.0450
1464586200,0.0450,0.0660
1464587100,0.0700,0.0850
1464588000,0.0400,0.0800
1464588900,0.0700,0.1200
1464589800,0.0550,0.1400
1464590700,0.0450,0.1600
1464591600,0.0250,0.1390
1464592500,0.0250,0.1510
1464593400,0.0000,0.1800
1464594300,0.0100,0.2250
1464595200,0.0000,0.3850
1464596100,0.0000,0.5450
1464597000,0.0000,0.3900
1464597900,0.0000,0.5850
1464598800,0.0000,0.8900
1464599700,0.0000,0.9050
1464600600,0.0000,0.7700
1464601500,0.0000,0.9050
1464602400,0.0000,0.9200
1464603300,0.0000,1.0900
1464604200,0.0000,0.7650
1464605100,0.0000,0.7600
1464606000,0.0000,0.7640
1464606900,0.0450,0.8010
1464607800,0.0050,0.7390
1464608700,0.0000,0.6960
1464609600,0.0000,1.1300
1464610500,0.0000,1.1250
1464611400,0.0000,1.2450
1464612300,0.0000,1.2850
1464613200,0.0000,1.4550
1464614100,0.0000,1.4400
1464615000,0.0000,1.0950
1464615900,0.0000,1.2650
1464616800,0.0000,0.8200
1464617700,0.0000,0.6250
1464618600,0.0000,0.9440
1464619500,0.0000,1.0160
1464620400,0.0000,1.1090
1464621300,0.0000,1.2760
1464622200,0.0000,0.8200
1464623100,0.0000,0.8500
1464624000,0.0000,0.8550
1464624900,0.0100,0.7550
1464625800,0.0050,0.5900
1464626700,0.0600,0.5640
1464627600,0.0750,0.6560
1464628500,0.0500,0.5450
1464629400,0.1150,0.3300
1464630300,0.0550,0.2100
1464631200,0.0750,0.1180
1464632100,0.1600,0.0720
1464633000,0.1700,0.0300
1464633900,0.1800,0.0050
1464634800,0.1800,0.0000
1464635700,0.1850,0.0000
1464636600,0.1650,0.0000
1464637500,0.2100,0.0000
1464638400,0.2250,0.0000
1464639300,0.2100,0.0000
1464640200,0.2900,0.0000
1464641100,0.2000,0.0000
1464642000,0.2050,0.0000
1464642900,0.1950,0.0000
1464643800,0.2150,0.0000
1464644700,0.1800,0.0000
1464645600,0.1700,0.0000
1464646500,0.1250,0.0000
1464647400,0.1250,0.0000
1464648300,0.0750,0.0000
1464649200,0.0500,0.0000
1464650100,0.0400,0.0000
1464651000,0.0600,0.0000
1464651900,0.0600,0.0000
1464652800,0.0650,0.0000
1464653700,0.0600,0.0000
1464654600,0.0600,0.0000
1464655500,0.0650,0.0000
1464656400,0.0500,0.0000
1464657300,0.0700,0.0000
1464658200,0.0550,0.0000
1464659100,0.0690,0.0000
1464660000,0.0460,0.0000
1464660900,0.0500,0.0000
1464661800,0.0400,0.0000
1464662700,0.0450,0.0000
1464663600,0.0450,0.0000
1464664500,0.0450,0.0000
1464665400,0.0750,0.0000
1464666300,0.0550,0.0000
1464667200,0.0550,0.0000
1464668100,0.0300,0.0100
1464669000,0.0350,0.0150
1464669900,0.0700,0.0400
1464670800,0.0500,0.0700
1464671700,0.1750,0.0800
1464672600,0.0200,0.1200
1464673500,0.0000,0.1650
1464674400,0.0000,0.2200
1464675300,0.0000,0.2250
